round,seed.1,name.1,link.1,seed.2,name.2,link.2,win_pct.1,srs.1,sos.1,win_pct_home.1,win_pct_away.1,win_pct_conf.1,pace.1,off_rtg.1,fta_per_fga_pct.1,fg3a_per_fga_pct.1,ts_pct.1,trb_pct.1,ast_pct.1,stl_pct.1,blk_pct.1,efg_pct.1,tov_pct.1,orb_pct.1,ft_rate.1,conf.1,fg_pg.1,fg_pct.1,fg2_pg.1,fg2_pct.1,fg3_pg.1,fg3_pct.1,ft_pg.1,ft_pct.1,orb_pg.1,drb_pg.1,trb_pg.1,ast_pg.1,stl_pg.1,blk_pg.1,tov_pg.1,pf_pg.1,pts_pg.1,fg_pg_opp.1,fg_pct_opp.1,fg2_pg_opp.1,fg2_pct_opp.1,fg3_pg_opp.1,fg3_pct_opp.1,ft_pg_opp.1,ft_pct_opp.1,orb_pg_opp.1,drb_pg_opp.1,trb_pg_opp.1,ast_pg_opp.1,stl_pg_opp.1,blk_pg_opp.1,tov_pg_opp.1,pf_pg_opp.1,pts_pg_opp.1,mp_bench_pct.1,pts_bench_pct.1,height_avg.1,height_max.1,exp_avg.1,rsci_pct.1,min_return.1,pts_return.1,win_pct.2,srs.2,sos.2,win_pct_home.2,win_pct_away.2,win_pct_conf.2,pace.2,off_rtg.2,fta_per_fga_pct.2,fg3a_per_fga_pct.2,ts_pct.2,trb_pct.2,ast_pct.2,stl_pct.2,blk_pct.2,efg_pct.2,tov_pct.2,orb_pct.2,ft_rate.2,conf.2,fg_pg.2,fg_pct.2,fg2_pg.2,fg2_pct.2,fg3_pg.2,fg3_pct.2,ft_pg.2,ft_pct.2,orb_pg.2,drb_pg.2,trb_pg.2,ast_pg.2,stl_pg.2,blk_pg.2,tov_pg.2,pf_pg.2,pts_pg.2,fg_pg_opp.2,fg_pct_opp.2,fg2_pg_opp.2,fg2_pct_opp.2,fg3_pg_opp.2,fg3_pct_opp.2,ft_pg_opp.2,ft_pct_opp.2,orb_pg_opp.2,drb_pg_opp.2,trb_pg_opp.2,ast_pg_opp.2,stl_pg_opp.2,blk_pg_opp.2,tov_pg_opp.2,pf_pg_opp.2,pts_pg_opp.2,mp_bench_pct.2,pts_bench_pct.2,height_avg.2,height_max.2,exp_avg.2,rsci_pct.2,min_return.2,pts_return.2
1,1,Gonzaga,/cbb/schools/gonzaga/men/2022.html,16,Georgia State,/cbb/schools/georgia-state/men/2022.html,0.875,25.46,4.5,1,0.8333333333333334,0.9285714285714286,73.8,118.1,0.306,0.353,0.608,55.7,55.3,8.7,13.4,0.587,13.9,29.1,0.219,wcc,32.7,.521,24.5,.604,8.2,.370,13.7,.713,9.7,32.3,41.9,18.1,6.4,5.8,11.6,15.5,87.2,24.7,.380,18.1,.418,6.6,.305,10.3,.699,9.8,23.5,33.4,10.2,6.1,2.9,12.0,18.3,66.2,0.29453125,0.22616487455197132,79.5,84,2.8333333333333335,0.8333333333333334,43.2,42.3,0.621,-1.11,-1.34,0.6666666666666666,0.5454545454545454,0.6428571428571429,68.6,101.7,0.295,0.371,0.498,50.7,54.2,12.7,12.8,0.461,14.1,33.9,0.213,sun-belt,24.9,.400,17.3,.441,7.6,.330,13.2,.720,13.3,24.1,37.4,13.5,8.8,4.5,11.7,16.1,70.7,23.1,.417,15.7,.446,7.5,.367,12.0,.686,10.5,25.9,36.4,13.0,6.2,3.5,16.2,16.8,65.7,0.36527659574468085,0.3094192288921425,75.83333333333333,82,3.6666666666666665,0,88.4,90.7
1,8,Boise State,/cbb/schools/boise-state/men/2022.html,9,Memphis,/cbb/schools/memphis/men/2022.html,0.771,11.93,5.22,0.8125,0.75,0.8333333333333334,64.9,104.1,0.35,0.388,0.536,53.6,47,9.1,9.6,0.512,15.9,30.6,0.227,mwc,24.3,.445,16.9,.507,7.3,.346,12.4,.650,10.2,24.6,34.8,11.4,6.0,3.4,12.1,15.0,68.3,22.7,.427,17.0,.477,5.7,.327,9.9,.720,7.0,23.2,30.1,9.9,5.2,2.9,13.2,19.2,60.9,0.27674911660777385,0.20719966513185434,78.83333333333333,82,3.5,0.16666666666666666,70,66,0.667,14.67,7.86,0.8666666666666667,0.45454545454545453,0.7222222222222222,71,105.8,0.378,0.304,0.555,54.3,58.7,11.8,16.2,0.523,19.1,37.4,0.262,aac,26.9,.469,20.7,.519,6.2,.355,15.1,.694,12.5,26.3,38.8,15.8,8.4,5.5,16.0,18.8,75.2,23.4,.397,15.3,.455,8.1,.320,13.5,.694,11.7,21.0,32.7,13.3,9.2,3.5,14.5,18.5,68.3,0.42378787878787877,0.4258064516129032,78.16666666666667,83,2.6666666666666665,0.6666666666666666,54.9,57.5
1,5,UConn,/cbb/schools/connecticut/men/2022.html,12,New Mexico State,/cbb/schools/new-mexico-state/men/2022.html,0.697,16.4,6.88,0.875,0.5,0.6842105263157895,66.8,109.9,0.305,0.345,0.534,55.1,52.6,8.7,16.6,0.496,14.4,37.7,0.23,big-east,26.7,.435,19.2,.480,7.4,.352,14.1,.753,13.8,26.6,40.4,14.0,5.9,6.4,11.8,16.8,74.8,23.1,.403,16.5,.426,6.6,.353,12.5,.687,10.1,22.8,32.9,10.3,6.3,3.3,12.2,17.0,65.3,0.29263940520446097,0.2665046577561766,78.66666666666667,81,3.3333333333333335,0.3333333333333333,78.1,74.3,0.794,7.11,1.24,0.8666666666666667,0.75,0.7647058823529411,68.3,105.7,0.341,0.424,0.554,55.1,53.5,7.3,12.2,0.524,17.7,33,0.239,wac,25.6,.454,17.7,.546,7.9,.330,13.5,.702,10.9,27.3,38.2,13.7,5.0,4.1,14.1,15.9,72.5,22.6,.389,15.1,.454,7.5,.301,12.0,.747,9.1,22.0,31.1,11.2,6.9,2.1,11.9,18.8,64.6,0.3578021978021978,0.320211038961039,79.66666666666667,83,3,0,57.2,60.1
1,4,Arkansas,/cbb/schools/arkansas/men/2022.html,13,Vermont,/cbb/schools/vermont/men/2022.html,0.757,16.27,8.62,0.9444444444444444,0.5555555555555556,0.7222222222222222,72,104.8,0.372,0.342,0.533,52,52.7,10.5,11.7,0.486,14.6,29.5,0.282,sec,26.3,.434,20.0,.501,6.3,.304,17.1,.760,10.8,27.0,37.8,13.8,7.6,4.1,12.2,16.9,75.9,23.8,.412,16.5,.468,7.3,.324,13.5,.731,9.1,25.8,34.9,12.5,6.6,3.5,14.8,19.5,68.3,0.25073825503355707,0.2220640569395018,75.5,82,3.3333333333333335,0.16666666666666666,37.5,37.4,0.824,7.81,-5.7,1,0.7142857142857143,0.9444444444444444,65.1,114.4,0.265,0.43,0.594,54.7,55,7.8,7.2,0.57,13.2,24.3,0.197,america-east,27.5,.492,18.8,.588,8.8,.365,11.0,.742,7.3,27.7,35.0,15.1,5.1,2.5,9.6,14.0,74.8,22.5,.410,15.4,.451,7.1,.344,8.6,.692,6.4,22.7,29.1,9.9,4.8,2.8,11.1,16.2,60.7,0.35135531135531134,0.28341194968553457,75.83333333333333,80,3.8333333333333335,0,79.8,75
1,6,Alabama,/cbb/schools/alabama/men/2022.html,11,Notre Dame,/cbb/schools/notre-dame/men/2022.html,0.576,14.62,11.59,0.8125,0.3,0.5,73.2,108.1,0.329,0.476,0.547,52.3,53.1,9.6,11.9,0.513,16.7,35.3,0.239,sec,27.6,.440,18.4,.559,9.2,.309,15.0,.728,13.4,26.2,39.6,14.7,7.1,4.7,14.5,18.5,79.5,26.9,.437,19.5,.493,7.4,.338,15.3,.715,11.5,24.6,36.1,12.5,7.8,3.7,13.2,18.2,76.5,0.3082264150943396,0.27144491040792984,77.5,84,2.6666666666666665,0.6666666666666666,46.6,49.3,0.686,11.87,7.01,0.9333333333333333,0.5833333333333334,0.75,65.9,108.6,0.267,0.423,0.571,50.2,53.8,7.8,4.8,0.543,14.1,22.4,0.201,acc,26.1,.463,17.0,.522,9.1,.381,11.3,.753,7.2,26.8,34.0,14.0,5.2,1.9,10.4,12.7,72.6,25.7,.431,18.9,.491,6.7,.322,9.1,.694,8.9,24.8,33.7,11.6,6.0,3.0,10.1,15.0,67.1,0.23809523809523808,0.24133858267716535,78.5,82,3.5,0.5,79.1,78.9
1,3,Texas Tech,/cbb/schools/texas-tech/men/2022.html,14,Montana State,/cbb/schools/montana-state/men/2022.html,0.73,20.08,8.65,1,0.3,0.6666666666666666,67.3,106,0.351,0.341,0.556,54.6,52.2,11.8,12,0.526,17.2,33.2,0.245,big-12,26.2,.472,20.1,.549,6.1,.321,13.6,.698,10.6,25.9,36.4,13.7,8.0,3.5,13.5,16.2,72.1,20.6,.386,13.0,.445,7.6,.315,11.8,.690,9.0,21.3,30.3,11.1,6.8,2.7,15.8,18.2,60.6,0.38234113712374584,0.3055868016497938,78.66666666666667,80,3.6666666666666665,0.16666666666666666,40.9,42.7,0.771,-0.26,-5.54,0.9285714285714286,0.6,0.8,69.5,108.9,0.384,0.373,0.58,53.1,50.1,7.4,10.1,0.541,16.3,27.3,0.289,big-sky,26.4,.473,18.7,.536,7.7,.368,16.1,.754,8.7,26.4,35.1,13.2,5.2,3.7,12.9,18.3,76.5,24.0,.428,17.5,.482,6.5,.329,14.7,.752,7.8,23.2,31.0,9.6,6.5,2.8,12.9,19.9,69.3,0.3334275618374558,0.324374766703994,77,81,3.5,0.16666666666666666,85,87.8
1,7,Michigan State,/cbb/schools/michigan-state/men/2022.html,10,Davidson,/cbb/schools/davidson/men/2022.html,0.639,13.18,9.96,0.8,0.45454545454545453,0.55,67.9,106.4,0.299,0.337,0.553,53,60.2,8.4,13.6,0.52,16.3,30.7,0.224,big-ten,26.1,.456,18.8,.496,7.3,.378,12.8,.750,10.1,26.8,36.9,15.7,5.7,5.0,12.8,16.9,72.3,25.0,.421,18.0,.485,7.1,.316,11.9,.708,10.0,22.8,32.8,12.9,6.3,3.4,10.4,16.9,69.0,0.3765277777777778,0.380238369857747,78.66666666666667,83,3.1666666666666665,0.8333333333333334,47.7,45.7,0.794,10.43,1.92,0.9285714285714286,0.75,0.8333333333333334,66.1,113.8,0.316,0.412,0.591,52.3,54.8,7,8.2,0.561,13.3,23.8,0.238,atlantic-10,26.7,.481,17.9,.547,8.9,.387,13.2,.754,7.4,26.8,34.1,14.6,4.6,2.6,9.8,14.8,75.5,23.3,.419,15.2,.485,8.1,.334,11.3,.739,7.5,23.6,31.1,11.9,5.0,2.3,11.1,17.7,66.0,0.2819047619047619,0.15075964160498637,77.66666666666667,82,3,0.16666666666666666,63.6,57.4
1,2,Duke,/cbb/schools/duke/men/2022.html,15,Cal State Fullerton,/cbb/schools/cal-state-fullerton/men/2022.html,0.821,19.55,7.26,0.8333333333333334,0.8181818181818182,0.8,68.2,117,0.286,0.357,0.583,52.8,55.4,9.3,13.4,0.557,13,31.6,0.211,acc,29.7,.491,21.8,.561,7.9,.366,12.8,.738,10.5,27.4,37.9,16.5,6.4,5.6,10.3,13.6,80.1,26.3,.417,19.5,.466,6.8,.320,8.3,.691,11.2,22.7,33.9,13.3,6.0,3.2,10.7,15.7,67.8,0.2617252396166134,0.24791800128122998,78.33333333333333,84,1.6666666666666667,1,40.1,37.1,0.656,-0.04,-2.28,0.8461538461538461,0.5,0.7058823529411765,67.2,104.2,0.351,0.3,0.539,51.1,45.5,10.8,5.7,0.494,15.7,29.7,0.269,big-west,24.8,.445,19.3,.494,5.5,.329,15.0,.766,9.8,23.7,33.4,11.3,7.3,2.0,12.1,15.8,70.0,24.4,.440,16.6,.479,7.8,.376,10.0,.701,9.0,23.1,32.0,13.3,6.2,3.3,13.9,19.2,66.5,0.2957350413997813,0.2603841000446628,76.5,80,3.5,0,72,75.7
1,1,Baylor,/cbb/schools/baylor/men/2022.html,16,Norfolk State,/cbb/schools/norfolk-state/men/2022.html,0.794,21.73,8.76,0.8823529411764706,0.7272727272727273,0.7777777777777778,68.6,111.5,0.29,0.384,0.553,53.4,56.3,12.7,9.7,0.528,15.1,36.3,0.202,big-12,28.3,.462,20.2,.536,8.1,.343,12.4,.697,12.9,24.3,37.2,15.9,8.8,3.4,12.4,16.1,77.0,23.6,.423,17.5,.492,6.1,.302,10.9,.703,9.9,22.5,32.4,13.2,6.4,2.8,15.9,16.7,64.1,0.3527007299270073,0.31653302787323406,77.16666666666667,81,2.3333333333333335,0.8333333333333334,40.3,36.5,0.774,-3.91,-9.3,1,0.5384615384615384,0.8571428571428571,70.7,105,0.371,0.356,0.554,53.4,47.4,9.4,11.2,0.522,17.3,30.7,0.259,meac,26.3,.461,19.3,.526,7.0,.343,14.8,.699,10.3,28.2,38.5,12.5,6.7,3.6,14.0,17.6,74.3,22.2,.380,14.5,.453,7.7,.292,12.4,.644,10.4,23.2,33.6,12.2,5.8,3.3,13.7,18.2,64.4,0.3540322580645161,0.27628149435273675,76.33333333333333,80,3.3333333333333335,0,44.1,42.1
1,8,UNC,/cbb/schools/north-carolina/men/2022.html,9,Marquette,/cbb/schools/marquette/men/2022.html,0.744,15.5,8.89,0.8823529411764706,0.7272727272727273,0.75,70.3,109.7,0.303,0.381,0.551,55.8,54.1,7.3,9.7,0.515,14.2,31.8,0.232,acc,27.6,.447,19.2,.501,8.4,.358,14.3,.764,11.5,29.8,41.3,14.9,5.2,3.9,11.7,14.5,77.9,26.9,.425,19.2,.475,7.7,.337,9.8,.725,8.2,24.5,32.7,12.8,6.6,3.6,9.7,16.5,71.3,0.21206349206349207,0.15799868334430547,79,83,2.8333333333333335,0.8333333333333334,65.2,63.2,0.594,11.36,8.96,0.8125,0.36363636363636365,0.5789473684210527,71.6,102.7,0.262,0.418,0.55,46.9,59.3,10.8,12.9,0.521,15.5,22.5,0.194,big-east,26.9,.450,18.3,.526,8.6,.344,11.6,.741,7.8,26.9,34.8,16.0,7.8,5.2,12.4,17.4,74.0,25.8,.412,18.6,.464,7.2,.320,12.9,.703,12.5,27.0,39.4,14.5,7.0,3.2,13.7,15.1,71.6,0.35550387596899224,0.34233853946813003,77,80,1.8333333333333333,0.3333333333333333,17.9,17.9
1,5,Saint Mary's,/cbb/schools/saint-marys-ca/men/2022.html,12,Indiana,/cbb/schools/indiana/men/2022.html,0.765,14.82,6.58,1,0.6,0.8,65.5,106.5,0.24,0.363,0.556,53.4,51.6,10.6,6.6,0.528,15.2,27.8,0.182,wcc,26.1,.464,18.9,.527,7.2,.353,10.2,.758,8.6,25.1,33.7,13.5,6.9,2.5,11.2,15.6,69.7,22.9,.427,17.8,.461,5.1,.339,9.6,.721,7.1,22.4,29.5,8.5,6.0,3.1,12.6,14.8,60.6,0.2510294117647059,0.2438818565400844,77.83333333333333,82,3.6666666666666665,0,99.3,99.4,0.6,12.71,8.08,0.7777777777777778,0.2727272727272727,0.45,67.9,103.2,0.335,0.311,0.538,51.8,56.6,8.2,14.1,0.506,15.2,27,0.234,big-ten,25.8,.454,19.9,.509,5.9,.333,13.3,.700,9.1,27.0,36.1,14.6,5.6,4.8,11.8,17.4,70.8,22.7,.396,15.1,.440,7.6,.330,13.3,.756,9.1,24.5,33.6,10.8,6.6,2.7,12.1,17.2,66.2,0.32480565371024733,0.24979822437449556,78.33333333333333,81,3.3333333333333335,0.3333333333333333,64.1,62.7
1,4,UCLA,/cbb/schools/ucla/men/2022.html,13,Akron,/cbb/schools/akron/men/2022.html,0.771,19.3,8.36,0.9333333333333333,0.6666666666666666,0.75,66.5,111.4,0.294,0.312,0.539,52.5,50.3,10.3,9.6,0.505,11.3,31.4,0.218,pac-12,27.6,.450,20.9,.494,6.8,.353,13.4,.741,11.3,25.3,36.6,13.9,7.0,3.3,8.9,15.8,75.4,23.1,.415,16.3,.473,6.8,.321,11.4,.726,8.6,24.6,33.2,11.6,4.5,3.2,13.1,16.9,64.5,0.3336140350877193,0.2762410003789314,77.16666666666667,81,3.1666666666666665,0.8333333333333334,90.5,90.4,0.706,0.91,-3.93,0.8,0.6666666666666666,0.7,64.1,109.8,0.39,0.416,0.563,53,47.9,9.1,9.2,0.533,15.4,30.6,0.268,mac,24.3,.460,16.5,.535,7.8,.354,14.2,.689,9.8,25.1,34.9,11.6,5.9,3.2,11.4,15.8,70.6,23.0,.422,16.4,.465,6.6,.342,10.0,.706,8.7,22.3,31.0,9.4,5.5,2.3,11.8,18.9,62.6,0.28175824175824177,0.23980016652789343,76,80,2.3333333333333335,0,60.1,53.1
1,6,Texas,/cbb/schools/texas/men/2022.html,11,Virginia Tech,/cbb/schools/virginia-tech/men/2022.html,0.647,17.01,8.87,0.8421052631578947,0.36363636363636365,0.5555555555555556,64.5,105.9,0.32,0.361,0.538,50.8,54.1,11.8,10.1,0.501,15.3,31.5,0.239,big-12,24.5,.441,17.9,.504,6.6,.330,13.2,.746,10.4,22.9,33.3,13.2,7.7,3.4,11.6,17.9,68.8,20.9,.417,15.6,.466,5.4,.319,13.4,.681,9.6,22.6,32.2,9.2,5.8,3.3,14.9,17.9,60.6,0.3274452554744526,0.2620778110303549,77.16666666666667,81,3.8333333333333335,0.5,41.8,40.1,0.639,14.48,6.48,0.7333333333333333,0.5384615384615384,0.55,63.6,111,0.245,0.411,0.576,51.4,55.2,8.4,9.3,0.551,15,27.9,0.184,acc,25.9,.471,17.1,.526,8.9,.392,10.1,.751,8.5,23.5,32.0,14.3,5.3,3.2,10.9,14.9,70.8,23.1,.430,16.7,.493,6.4,.323,10.3,.745,8.4,21.9,30.3,11.8,6.3,3.0,11.9,14.9,62.8,0.24498269896193772,0.24440957238132602,76.66666666666667,81,3.3333333333333335,0,60.2,65.6
1,3,Purdue,/cbb/schools/purdue/men/2022.html,14,Yale,/cbb/schools/yale/men/2022.html,0.784,19.15,8.23,0.9411764705882353,0.5,0.7,66.7,117.8,0.382,0.392,0.593,57.1,58.6,6.9,9.7,0.565,15,35.2,0.272,big-ten,27.7,.490,19.2,.558,8.5,.384,15.4,.711,11.1,27.5,38.7,16.2,4.6,3.5,11.8,14.5,79.4,25.5,.424,17.4,.486,8.1,.332,9.4,.721,8.6,20.5,29.1,13.6,5.9,2.4,9.5,19.4,68.4,0.36682274247491636,0.3555858310626703,79.5,88,3,0.16666666666666666,90.9,94.6,0.613,-0.1,-1.34,0.7692307692307693,0.5,0.7857142857142857,70.3,101.8,0.321,0.359,0.537,50.2,46.7,8.8,9.3,0.501,16.1,25.7,0.236,ivy,25.6,.442,18.8,.506,6.8,.328,13.7,.735,9.0,26.9,35.9,12.0,6.2,3.2,12.8,17.5,71.8,24.5,.423,17.2,.507,7.3,.305,12.7,.689,9.6,25.9,35.5,11.9,7.3,3.5,13.2,17.5,69.1,0.3707630522088353,0.29514824797843664,77,80,3.1666666666666665,0,NA,NA
1,7,Murray State,/cbb/schools/murray-state/men/2022.html,10,San Francisco,/cbb/schools/san-francisco/men/2022.html,0.912,9.87,-3.07,1,0.9166666666666666,1,68.3,115.5,0.325,0.377,0.567,55.5,51.2,11.4,9.5,0.542,14.1,35.8,0.225,ovc,28.8,.476,20.8,.551,8.0,.351,13.6,.692,12.5,26.6,39.1,14.7,7.8,3.2,11.4,15.4,79.1,23.2,.412,16.4,.489,6.8,.300,10.1,.679,8.9,22.4,31.3,10.3,5.4,3.9,13.9,16.8,63.2,0.2877655677655678,0.1996282527881041,76.5,82,2.8333333333333335,0,63.2,61.8,0.706,14.12,5.24,0.7777777777777778,0.7777777777777778,0.625,70.9,108.7,0.29,0.453,0.56,53.4,46.9,10.8,11.6,0.537,15.6,30.2,0.201,wcc,27.8,.457,18.1,.546,9.6,.350,12.2,.694,10.6,27.2,37.9,13.0,7.7,4.6,12.8,18.1,77.4,24.5,.426,19.4,.484,5.1,.294,13.6,.713,8.4,24.6,33.0,10.7,6.1,2.9,12.9,17.3,67.8,0.3178021978021978,0.24714828897338403,77,82,3.6666666666666665,0,74.5,80.5
