round,seed.1,name.1,link.1,seed.2,name.2,link.2,win_pct.1,srs.1,sos.1,win_pct_home.1,win_pct_away.1,win_pct_conf.1,pace.1,off_rtg.1,fta_per_fga_pct.1,fg3a_per_fga_pct.1,ts_pct.1,trb_pct.1,ast_pct.1,stl_pct.1,blk_pct.1,efg_pct.1,tov_pct.1,orb_pct.1,ft_rate.1,conf.1,fg_pg.1,fg_pct.1,fg2_pg.1,fg2_pct.1,fg3_pg.1,fg3_pct.1,ft_pg.1,ft_pct.1,orb_pg.1,drb_pg.1,trb_pg.1,ast_pg.1,stl_pg.1,blk_pg.1,tov_pg.1,pf_pg.1,pts_pg.1,fg_pg_opp.1,fg_pct_opp.1,fg2_pg_opp.1,fg2_pct_opp.1,fg3_pg_opp.1,fg3_pct_opp.1,ft_pg_opp.1,ft_pct_opp.1,orb_pg_opp.1,drb_pg_opp.1,trb_pg_opp.1,ast_pg_opp.1,stl_pg_opp.1,blk_pg_opp.1,tov_pg_opp.1,pf_pg_opp.1,pts_pg_opp.1,mp_bench_pct.1,pts_bench_pct.1,height_avg.1,height_max.1,exp_avg.1,rsci_pct.1,min_return.1,pts_return.1,win_pct.2,srs.2,sos.2,win_pct_home.2,win_pct_away.2,win_pct_conf.2,pace.2,off_rtg.2,fta_per_fga_pct.2,fg3a_per_fga_pct.2,ts_pct.2,trb_pct.2,ast_pct.2,stl_pct.2,blk_pct.2,efg_pct.2,tov_pct.2,orb_pct.2,ft_rate.2,conf.2,fg_pg.2,fg_pct.2,fg2_pg.2,fg2_pct.2,fg3_pg.2,fg3_pct.2,ft_pg.2,ft_pct.2,orb_pg.2,drb_pg.2,trb_pg.2,ast_pg.2,stl_pg.2,blk_pg.2,tov_pg.2,pf_pg.2,pts_pg.2,fg_pg_opp.2,fg_pct_opp.2,fg2_pg_opp.2,fg2_pct_opp.2,fg3_pg_opp.2,fg3_pct_opp.2,ft_pg_opp.2,ft_pct_opp.2,orb_pg_opp.2,drb_pg_opp.2,trb_pg_opp.2,ast_pg_opp.2,stl_pg_opp.2,blk_pg_opp.2,tov_pg_opp.2,pf_pg_opp.2,pts_pg_opp.2,mp_bench_pct.2,pts_bench_pct.2,height_avg.2,height_max.2,exp_avg.2,rsci_pct.2,min_return.2,pts_return.2
1,2,Kentucky,/cbb/schools/kentucky/men/2022.html,15,St. Peter's,/cbb/schools/saint-peters/men/2022.html,0.765,20.9,8.02,1,0.5454545454545454,0.7777777777777778,69.2,114,0.28,0.279,0.559,56.9,53.3,9.7,11.1,0.531,14,37.7,0.203,sec,30.3,.483,24.2,.535,6.1,.347,12.8,.726,13.0,27.2,40.1,16.1,6.8,4.2,11.6,14.3,79.4,24.6,.414,18.0,.473,6.6,.308,10.9,.721,9.0,21.4,30.4,11.5,6.0,2.9,12.2,16.1,66.6,0.2918248175182482,0.25064790818215477,76.16666666666667,81,3,0.8333333333333334,42.2,41.9,0.647,2.96,-0.47,0.6923076923076923,0.5,0.7,66.7,99.7,0.371,0.303,0.519,51.5,52.4,10.5,14.8,0.48,17.2,31.3,0.26,maac,23.4,.427,17.6,.461,5.8,.350,14.3,.701,10.8,25.1,35.8,12.3,7.1,5.0,13.4,19.7,67.0,20.6,.386,14.9,.440,5.6,.291,15.7,.725,10.1,23.6,33.7,10.9,6.9,4.9,13.7,18.0,62.5,0.40875912408759124,0.3443126921387791,76.33333333333333,79,3.1666666666666665,0,84.2,90.3
1,1,Arizona,/cbb/schools/arizona/men/2022.html,16,Wright State,/cbb/schools/wright-state/men/2022.html,0.892,22.75,6.84,1,0.75,0.9,72.7,114.7,0.349,0.359,0.587,55,65,9.2,13.4,0.556,15.8,34.6,0.258,pac-12,30.2,.492,22.4,.571,7.8,.352,15.8,.739,11.6,29.8,41.4,19.6,6.7,5.7,13.4,16.7,84.0,25.1,.387,17.7,.418,7.4,.328,10.5,.674,11.9,21.9,33.8,11.8,6.9,2.9,12.8,18.8,68.1,0.3246979865771812,0.2800128741551336,79.66666666666667,85,2.1666666666666665,0.5,48.3,45.9,0.611,-1.94,-5.11,0.8,0.5,0.6818181818181818,70,108.3,0.318,0.327,0.554,50.9,51.3,8.4,7.6,0.516,15.2,30.8,0.244,horizon,27.4,.461,20.9,.524,6.5,.333,14.5,.768,10.5,24.4,34.9,14.1,5.9,3.0,12.2,14.5,75.8,27.0,.452,20.1,.516,6.9,.332,10.9,.715,10.2,23.5,33.7,11.2,7.4,2.9,13.0,17.9,71.8,0.19583333333333333,0.15316965921582998,78,81,2.5,0,73.2,68.5
1,8,Seton Hall,/cbb/schools/seton-hall/men/2022.html,9,TCU,/cbb/schools/texas-christian/men/2022.html,0.656,12.75,8.52,0.8125,0.5454545454545454,0.5789473684210527,68.7,104.3,0.312,0.359,0.521,51.8,40.8,10.2,13.8,0.481,14.9,32.6,0.235,big-east,25.3,.420,17.9,.466,7.3,.338,14.1,.753,12.1,26.4,38.5,10.3,7.1,5.4,12.1,15.6,71.9,23.9,.402,17.6,.450,6.3,.310,12.4,.775,10.8,25.0,35.8,11.5,6.4,4.2,12.7,16.4,66.4,0.35268482490272374,0.32580364900086883,78,81,3.3333333333333335,0.5,58.1,56.9,0.618,13.72,10.16,0.75,0.4,0.4444444444444444,67.2,101.1,0.314,0.317,0.516,56,53.8,9.5,11.2,0.487,17.9,37.8,0.212,big-12,25.4,.439,19.8,.503,5.5,.302,12.2,.674,13.0,26.0,39.0,13.6,6.4,4.1,14.5,15.5,68.5,23.9,.420,17.8,.480,6.1,.309,10.9,.709,9.2,21.4,30.6,13.0,7.1,3.4,12.6,16.1,64.9,0.3472992700729927,0.2762027491408935,77.83333333333333,83,2.5,0.3333333333333333,29.2,32.4
1,5,Houston,/cbb/schools/houston/men/2022.html,12,UAB,/cbb/schools/alabama-birmingham/men/2022.html,0.842,22.55,6.47,0.9411764705882353,0.7,0.8333333333333334,65,113.9,0.29,0.389,0.551,54.9,58.5,12.2,17.1,0.531,14.1,37.7,0.193,aac,27.7,.465,19.9,.545,7.8,.338,11.5,.667,13.3,25.7,39.0,16.2,8.0,5.2,11.1,17.2,74.8,19.6,.371,13.1,.434,6.5,.288,13.1,.717,10.0,22.0,32.0,10.8,5.9,2.3,14.2,16.9,58.8,0.29615635179153094,0.23277074542897327,77,83,3.5,0,43.4,42.2,0.771,10.9,-0.14,0.8888888888888888,0.6363636363636364,0.7777777777777778,70.4,112.9,0.284,0.332,0.56,53.1,43.8,13.4,11.6,0.53,13.8,33.7,0.21,cusa,29.6,.468,21.7,.514,7.9,.376,13.3,.739,12.1,26.1,38.3,12.9,9.5,4.2,11.5,16.5,80.3,23.8,.417,16.9,.471,6.9,.325,12.2,.706,9.9,23.8,33.7,11.1,5.5,3.6,15.8,15.6,66.7,0.33074204946996466,0.2710779082177161,76.66666666666667,84,3.3333333333333335,0,60,63.2
1,4,Illinois,/cbb/schools/illinois/men/2022.html,13,Chattanooga,/cbb/schools/chattanooga/men/2022.html,0.697,16.69,9.48,0.8125,0.6363636363636364,0.75,67.9,108.8,0.32,0.426,0.554,53.8,58.1,7.6,7.1,0.525,15.5,33.1,0.226,big-ten,26.2,.448,17.2,.514,8.9,.359,13.2,.706,11.5,27.0,38.5,15.2,5.2,3.0,12.4,16.3,74.4,24.7,.413,19.1,.452,5.7,.320,12.1,.715,9.8,23.2,33.0,10.2,6.6,2.9,10.6,18.1,67.2,0.3037593984962406,0.2495928338762215,77.33333333333333,84,3.1666666666666665,0.3333333333333333,63.4,60,0.771,6.12,-0.94,0.8,0.75,0.7777777777777778,66,111.6,0.266,0.389,0.56,53.7,47,10.8,6.4,0.531,14.2,32.7,0.198,southern,27.3,.464,19.4,.540,7.9,.345,11.7,.746,10.8,25.3,36.1,12.8,7.2,2.1,11.0,15.6,74.2,23.7,.422,17.0,.507,6.7,.297,10.2,.688,9.0,22.2,31.2,10.7,5.6,3.5,12.3,14.7,64.4,0.28907801418439716,0.25385208012326654,77,81,3.3333333333333335,0,82.3,78.5
1,6,Colorado State,/cbb/schools/colorado-state/men/2022.html,11,Michigan,/cbb/schools/michigan/men/2022.html,0.806,11.51,4.77,0.9333333333333333,0.6666666666666666,0.7777777777777778,66,110.4,0.296,0.395,0.583,49.8,53.8,9.6,9.8,0.551,13.8,22.1,0.229,mwc,26.5,.480,18.7,.560,7.8,.357,12.6,.773,6.7,25.0,31.7,14.3,6.4,3.1,10.1,15.0,73.4,24.0,.430,16.0,.509,8.0,.328,10.1,.712,8.3,23.7,32.0,12.0,5.5,2.9,12.4,17.2,66.0,0.32704,0.2571428571428571,75.33333333333333,81,3.3333333333333335,0,93.4,96.1,0.559,14.26,11.02,0.6666666666666666,0.4166666666666667,0.55,67.5,107.7,0.294,0.321,0.554,54.1,52.6,7,8.6,0.521,15.1,31,0.219,big-ten,26.9,.467,20.6,.527,6.3,.339,12.6,.746,9.9,25.8,35.7,14.1,4.7,3.3,11.6,15.2,72.6,25.9,.441,19.3,.504,6.6,.324,11.0,.734,8.2,22.1,30.3,11.1,5.4,3.2,9.9,15.9,69.4,0.2514705882352941,0.18987854251012146,78.83333333333333,85,2.3333333333333335,0.6666666666666666,40.3,40.8
1,3,Tennessee,/cbb/schools/tennessee/men/2022.html,14,Longwood,/cbb/schools/longwood/men/2022.html,0.771,20.46,9.94,1,0.5454545454545454,0.7777777777777778,68.6,106.2,0.29,0.402,0.536,52.2,63,13.5,12.9,0.507,15.2,32.5,0.207,sec,26.1,.434,17.4,.485,8.7,.360,12.5,.715,11.7,25.2,36.9,16.5,9.3,4.3,12.3,16.9,73.5,22.0,.403,15.3,.460,6.7,.313,12.2,.711,9.4,24.3,33.7,11.5,6.6,2.8,15.8,17.2,62.9,0.3527659574468085,0.2924931933099961,75.83333333333333,81,2.5,0.3333333333333333,56.3,53.6,0.788,-0.35,-6.11,0.9411764705882353,0.5833333333333334,0.9375,67.8,110.8,0.345,0.369,0.556,54.8,53.2,11.4,7.7,0.521,15.1,34.2,0.251,big-south,26.5,.452,18.3,.495,8.2,.378,14.7,.726,11.9,25.0,36.9,14.1,7.8,2.4,12.1,15.4,75.7,23.9,.434,16.2,.521,7.7,.320,10.3,.738,7.6,22.8,30.4,11.9,5.8,3.7,14.2,18.2,65.8,0.37609022556390975,0.3821528611444578,76.5,79,3,0,59.2,60.6
1,7,Ohio State,/cbb/schools/ohio-state/men/2022.html,10,Loyola (IL),/cbb/schools/loyola-il/men/2022.html,0.625,14.17,9.08,0.8125,0.45454545454545453,0.6,65.1,110.9,0.334,0.395,0.578,52,48.8,6.9,12.8,0.543,15.1,29.3,0.253,big-ten,25.6,.471,17.8,.540,7.8,.365,13.8,.757,9.0,25.6,34.6,12.5,4.5,4.8,11.2,16.4,72.8,24.1,.415,17.1,.458,7.1,.338,12.4,.731,10.3,21.7,32.0,11.5,6.2,2.5,10.2,17.2,67.7,0.3516279069767442,0.28939458995276945,77.83333333333333,80,3,0.3333333333333333,60.2,60.8,0.758,13.39,2.93,0.8571428571428571,0.7272727272727273,0.7222222222222222,65.7,109.2,0.313,0.431,0.583,52.1,57.5,10.4,7.3,0.558,16.4,25.1,0.223,mvc,25.9,.476,17.0,.550,8.9,.379,12.1,.712,7.8,26.1,33.9,14.9,6.9,2.4,12.2,17.2,72.8,22.0,.410,15.6,.472,6.4,.309,11.2,.732,7.9,23.3,31.2,9.2,5.8,3.5,13.5,17.1,61.5,0.3408955223880597,0.35164377861007073,76.16666666666667,79,3.6666666666666665,0,78,71.8
1,2,Villanova,/cbb/schools/villanova/men/2022.html,15,Delaware,/cbb/schools/delaware/men/2022.html,0.789,19.31,10.29,0.9230769230769231,0.6153846153846154,0.8,63.6,112.4,0.298,0.463,0.56,51.5,48.9,9.4,6.8,0.515,13.4,31.2,0.247,big-east,24.3,.432,14.9,.495,9.3,.359,13.9,.830,10.3,24.5,34.8,11.9,6.0,2.2,9.9,14.9,71.7,22.7,.408,15.4,.481,7.2,.308,10.2,.734,9.9,22.8,32.7,11.3,4.7,3.4,11.8,16.3,62.7,0.2418360655737705,0.18195157740278797,77.33333333333333,80,3.6666666666666665,0.5,73.4,71.4,0.629,0.32,-1.82,0.6428571428571429,0.6153846153846154,0.5555555555555556,68,107.2,0.339,0.388,0.57,49.2,48.4,9.7,9.8,0.536,16.3,26.9,0.252,colonial,26.0,.469,18.5,.545,7.5,.347,14.0,.744,8.5,24.0,32.5,12.6,6.7,3.7,12.6,15.6,73.4,25.1,.430,17.7,.472,7.4,.353,12.6,.760,10.4,23.1,33.5,11.5,6.4,2.7,12.7,17.5,70.2,0.2747517730496454,0.25116822429906543,77.66666666666667,82,3,0,81,89.4
1,1,Kansas,/cbb/schools/kansas/men/2022.html,16,Texas Southern,/cbb/schools/texas-southern/men/2022.html,0.85,22.28,11.3,0.9411764705882353,0.6,0.7777777777777778,69.5,111.5,0.323,0.331,0.567,53.4,53.6,8.9,10.9,0.538,14.9,32.9,0.232,big-12,28.6,.478,21.5,.536,7.2,.361,13.9,.717,11.0,26.9,37.9,15.3,6.3,4.3,12.1,15.9,78.2,24.5,.406,18.3,.464,6.3,.298,12.0,.719,10.7,22.4,33.1,11.8,6.5,3.2,12.7,17.4,67.3,0.2744272445820433,0.25023969319271333,77,82,3.3333333333333335,0.3333333333333333,70.6,74.2,0.594,-3.3,-6.24,0.7777777777777778,0.4444444444444444,0.7222222222222222,69.7,98.6,0.336,0.309,0.514,53.2,42.7,7.9,13.6,0.482,18.2,33,0.228,swac,25.1,.433,19.5,.486,5.6,.314,13.2,.679,11.8,27.6,39.4,10.7,5.6,5.2,14.9,17.7,69.0,23.5,.399,17.1,.451,6.4,.304,12.7,.647,10.7,24.1,34.7,11.4,8.1,2.5,12.1,18.4,66.1,0.4663035019455253,0.4368492530556813,77.33333333333333,81,3.8333333333333335,0,66.8,62.1
1,8,San Diego State,/cbb/schools/san-diego-state/men/2022.html,9,Creighton,/cbb/schools/creighton/men/2022.html,0.719,13.13,5.85,0.9333333333333333,0.5,0.7647058823529411,65.3,99,0.311,0.308,0.518,51.5,50.2,11.3,14.4,0.487,16.8,29.5,0.215,mwc,23.8,.432,17.8,.467,6.0,.354,11.8,.692,9.8,25.2,35.0,11.9,7.5,4.8,12.8,17.5,65.4,20.4,.384,14.4,.435,6.0,.300,11.2,.680,9.5,23.5,33.0,10.5,5.8,3.0,14.5,17.0,58.1,0.35027027027027025,0.3014811275680841,77.5,82,3.1666666666666665,0.16666666666666666,59.3,49.6,0.657,11.34,8.54,0.7333333333333333,0.5454545454545454,0.631578947368421,68.1,100.5,0.267,0.381,0.537,51.7,52,8,10.1,0.506,17.9,28.4,0.197,big-east,25.6,.448,18.9,.533,6.7,.308,11.3,.738,9.6,28.5,38.1,13.3,5.5,4.3,14.1,13.6,69.2,25.1,.396,18.4,.436,6.7,.317,9.6,.728,11.4,24.3,35.7,11.3,6.8,3.5,10.7,15.6,66.4,0.26063604240282684,0.21511147811725848,78,84,2.1666666666666665,0.6666666666666666,18.1,15.8
1,5,Iowa,/cbb/schools/iowa/men/2022.html,12,Richmond,/cbb/schools/richmond/men/2022.html,0.722,18.9,6.87,0.8333333333333334,0.5,0.6,70.3,117.5,0.3,0.393,0.564,51,53.9,10.4,11.3,0.533,11.1,32.2,0.225,big-ten,29.8,.461,20.6,.525,9.2,.363,14.5,.749,11.9,25.4,37.3,16.0,7.3,4.3,9.2,16.2,83.2,26.4,.437,19.2,.499,7.2,.329,11.3,.711,10.8,25.1,35.9,14.4,5.3,2.9,13.6,17.8,71.2,0.4092413793103448,0.32287145242070114,78.5,81,2.6666666666666665,0.16666666666666666,53.3,39.5,0.649,7.07,4.48,0.7333333333333333,0.5833333333333334,0.5555555555555556,67.4,104.8,0.31,0.417,0.542,47.6,57.4,11.2,6.3,0.511,13,22.4,0.223,atlantic-10,25.2,.442,17.4,.523,7.8,.329,12.7,.718,7.6,24.7,32.3,14.5,7.6,2.4,9.8,13.9,71.0,25.7,.443,18.5,.499,7.2,.343,9.8,.725,9.4,26.2,35.6,12.7,5.3,3.1,12.8,15.6,68.4,0.2833557046979866,0.2176560121765601,77.66666666666667,82,3.8333333333333335,0,85.5,81.2
1,4,Providence,/cbb/schools/providence/men/2022.html,13,South Dakota State,/cbb/schools/south-dakota-state/men/2022.html,0.818,13.08,7.75,0.9411764705882353,0.7777777777777778,0.8235294117647058,65.9,106.4,0.37,0.38,0.54,52.2,54.1,7.5,9.7,0.5,14.7,30.3,0.269,big-east,24.5,.435,17.1,.490,7.4,.344,15.2,.728,10.5,27.1,37.6,13.2,5.0,3.7,11.4,16.0,71.5,24.3,.409,17.9,.471,6.4,.300,11.2,.696,10.2,24.2,34.4,11.2,5.8,3.7,10.5,18.3,66.2,0.26438661710037176,0.25889830508474576,77.33333333333333,82,3.8333333333333335,0.16666666666666666,64.7,63.9,0.857,6.6,-3.77,1,0.7692307692307693,1,71.7,119.3,0.333,0.354,0.627,52.7,49,8.5,6.9,0.6,13.8,24,0.253,summit,30.8,.521,21.5,.563,9.3,.445,14.9,.758,7.4,28.1,35.5,15.1,6.1,2.5,11.0,15.3,85.9,27.3,.437,18.2,.495,9.1,.353,9.6,.740,8.5,23.3,31.8,12.1,4.9,2.6,11.7,17.9,73.2,0.3201423487544484,0.3281198003327787,77,80,2.6666666666666665,0,99.3,99.7
1,6,LSU,/cbb/schools/louisiana-state/men/2022.html,11,Iowa State,/cbb/schools/iowa-state/men/2022.html,0.647,17.45,8.3,0.8823529411764706,0.2727272727272727,0.5,70.4,102.3,0.334,0.348,0.531,51.5,49,15.5,14.6,0.493,17.7,33.9,0.244,sec,25.9,.438,19.4,.504,6.5,.316,14.4,.731,12.1,24.9,37.0,12.7,11.0,4.3,14.7,19.1,72.6,21.0,.386,13.9,.476,7.1,.282,14.2,.690,11.1,23.6,34.8,11.4,7.2,3.4,17.8,16.7,63.4,0.3357664233576642,0.27685447912444267,77.83333333333333,83,2.3333333333333335,0.6666666666666666,32.9,24.6,0.629,12.38,9.33,0.7368421052631579,0.4,0.3888888888888889,67.2,96.9,0.271,0.377,0.517,49.3,60.4,12.6,9.8,0.491,17.9,28.4,0.185,big-12,24.3,.431,17.6,.501,6.7,.315,10.4,.683,9.6,22.8,32.4,14.7,8.5,3.1,13.8,18.3,65.6,21.7,.425,16.1,.508,5.6,.289,13.5,.718,9.0,24.3,33.3,11.6,7.3,4.0,16.6,17.0,62.5,0.28595744680851065,0.23998257839721254,76.83333333333333,82,3.3333333333333335,0.16666666666666666,23.9,13.3
1,3,Wisconsin,/cbb/schools/wisconsin/men/2022.html,14,Colgate,/cbb/schools/colgate/men/2022.html,0.758,13.13,9.16,0.75,0.8181818181818182,0.75,67,104.4,0.324,0.36,0.518,50.1,44.8,7.9,7.8,0.477,11.4,26,0.241,big-ten,24.7,.422,18.2,.487,6.5,.306,14.1,.743,9.3,25.7,35.0,11.1,5.3,2.9,8.7,16.8,69.9,24.6,.435,18.5,.490,6.2,.325,10.5,.683,8.3,26.6,34.9,11.5,4.7,3.3,11.4,18.9,66.0,0.23776329746931354,0.1360485268630849,79.5,85,2.6666666666666665,0,42.2,33.5,0.657,0.98,-6.37,0.9375,0.4444444444444444,0.8888888888888888,67.6,111.4,0.262,0.422,0.579,51.9,62,9,9.3,0.559,14.8,26.6,0.182,patriot,27.5,.474,17.6,.525,9.9,.404,10.6,.697,8.8,27.3,36.2,17.1,6.1,3.6,11.3,14.5,75.6,25.2,.425,18.3,.474,7.0,.335,9.7,.677,9.1,24.4,33.5,13.5,6.4,2.9,10.9,14.9,67.1,0.2683274021352313,0.23129251700680273,77.83333333333333,83,3.3333333333333335,0,81.1,77.3
1,7,USC,/cbb/schools/southern-california/men/2022.html,10,Miami (FL),/cbb/schools/miami-fl/men/2022.html,0.765,12.5,6.09,0.8125,0.75,0.7,67.5,106.5,0.309,0.322,0.536,54.3,53.3,7.4,11.1,0.512,15.3,33.5,0.205,pac-12,26.8,.455,20.0,.501,6.8,.357,12.1,.664,11.7,28.4,40.1,14.3,5.0,4.4,12.2,15.6,72.4,23.7,.390,16.8,.421,6.9,.331,11.6,.715,10.4,23.3,33.7,11.9,6.6,3.4,9.8,17.2,66.0,0.3076923076923077,0.26330759853718,79.16666666666667,82,3.1666666666666665,0.5,62.3,55.5,0.703,11.22,7.62,0.6666666666666666,0.8333333333333334,0.7,67.8,108.6,0.288,0.355,0.563,46.4,51.7,13,9,0.533,12.7,22.4,0.214,acc,27.3,.473,20.4,.548,6.9,.339,12.4,.742,7.3,23.3,30.6,14.1,8.9,3.2,9.5,14.9,73.9,26.5,.459,18.8,.530,7.7,.345,9.7,.679,10.2,25.2,35.4,15.2,5.1,3.4,13.9,15.4,70.4,0.20754208754208756,0.14473684210526316,77.33333333333333,82,3.5,0.5,59.6,64.7
1,2,Auburn,/cbb/schools/auburn/men/2022.html,15,Jacksonville State,/cbb/schools/jacksonville-state/men/2022.html,0.824,19.2,8.17,1,0.7272727272727273,0.8333333333333334,71.3,108.1,0.316,0.398,0.534,52.5,53.1,11.5,21.1,0.499,14.2,33.6,0.231,sec,27.7,.435,19.7,.513,8.1,.318,14.7,.731,12.8,27.6,40.4,14.7,8.4,8.0,12.1,18.5,78.2,22.9,.386,16.2,.428,6.6,.310,14.9,.733,11.2,25.3,36.5,11.2,7.5,3.9,14.5,17.5,67.2,0.3578779533265691,0.26654135338345863,78.16666666666667,85,2.1666666666666665,0.6666666666666666,59.9,56,0.656,-0.19,-3.79,0.7333333333333333,0.6428571428571429,0.8125,67.5,108.6,0.308,0.428,0.571,52.9,54.7,9.2,8.8,0.549,16.9,29.5,0.212,atlantic-sun,26.2,.467,16.9,.527,9.3,.386,11.9,.686,9.6,27.2,36.8,14.3,6.2,2.9,13.1,14.3,73.5,24.3,.409,15.5,.472,8.8,.332,9.8,.762,9.7,23.0,32.7,13.2,6.3,2.7,11.8,15.6,67.2,0.29637065637065635,0.2588185295367616,76,82,3.6666666666666665,0,87.5,84.8
